question,extracted_terms
"1)프로젝트를 진행하면서 애로사항 2)자신의 강점 3가지 3)탈락하면 앞으로 무엇을 할 것인지 채용방식 그룹면접 발표시기 30일 후 ""다대다 면접으로 시간은 1시간 약간 안되게 소요 1차,2차 면접이 진행되며 기술질문은 많이 물어보진 않음"" 합격 긍정적 (주)박차컴퍼니 JAVA 개발자 5년 이상, java, spring boot, Docker, Jenkins, Spring Dat… 합격보상 100만원  (주)코드박스 [200억 ↑투자, 두나무 계열사] 소프트 웨어 엔지니어 3 ~ 10년, python, react, graphql, typescript, Django fra…  라이언앤 [경력] J 근제 도 3 ~ 5년, ja 액 3000억원 이상 모트렉스(주) 포지션 30개 채용 중 2 엘티삼보(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0","at, type"
운영체제 가장 기억에 남았던 지식? 트렌젝션이 뭔가? MongoDB는 어떤 이유로 선택을 하였나? IoT platform이 무엇인가?,at
"1. 영어로 이전 경력에 대해 소개해보라 2. 왜지원했나 3. 터프한 환경에 잘 적응할 수 있을것같은가 채용방식 그룹면접, 영어면접, 워크숍, 산행, 체육대회 발표시기 30일 후 ""1차면접은 미금연구소에서 봤습니다. 지원동기 및 영어로 자기소개를 했습니다. 2 차면접은 수내 본사에서 봤는데 크게 어렵거나 당황스러운 질문은 없었고 합격통보 를 받고 1주일만에 출근을 하게 되어 일정이 급하게 진행된 느낌은 있었습니다."" (주)트레드링스 Back-end 개발 상시 채용 경력무관, java, Spring, SQL, java spring 백엔드  (주)쏘카 Backend Developer 3 ~ 8년, Javascript 합격보상 100만원  111퍼센트 [111퍼 경력무관, U 합 액 3000억원 이상 (주)우아한청년들 포지션 0개 채용 중 2 엘티삼보(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스",end
"semaphore 가 뭐냐, 전공 수업 들은것 중 흥미있엇던 것, 카이스트 학생들과 같은 엘리트가 많은 회사인데 당신이 나온 대학교가 좋은 학교라고 생각하나 ?",map
"-임원면접 시 전공 질문 1. IPC(Inter Process Communication)를 위한 기법이 무엇이 있는지 아는가 2. 답변한 기법들을 토대로, Thread와 Process의 차이는 무엇인가 3. 기타 등등",at
"상속, 다형성, 클래스 등 객체지향의 기본 개념에 대해 많이 물어봤습니다.",클래스
"인라인 함수에 대해서, 객체지향 언어 C++의 특징에 대해서 채용방식 개인면접 대기중 긍정적 도움이 돼요 0",함수
"시스템 소프트웨어에 대한 경험, 회사에 지원하게 된 이유, 자신이 보유한 언어 지식에 대한 기본적인 질문(예를 들어 인라인 함수를 정의해 보라) 정도를 함. ""서류 제출 후 인사팀에서 연락을 받아 회장님과 일대일 면접을 하였음, 학벌과 학점 을 중요시 하는 분위기, 하지만 미래에 대한 가능성도 많이 보는것 같음"" 합격 긍정적 도움이 돼요 0",함수
"손코딩 질문 / 왜지원했는지 / 회사가 왜 당신을 뽑아야하는지 ""서류-pretest-면접 사전테스트후 해당내용으로 면접진행"" 액 3000억원 이상 대원씨티에스(주) 포지션 0개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 8 9 10 11 12 면접경로 헤드헌터",사전
"아이폰 이랑 안드로이드에 사용자가 갈리는 이유랑 거기서 어떻게 그 차이점을 이용해서 어플을 홍보 하고 실사용률을 높일 수 있겠느냐.. 란 게 가장 기억이 남네요. 채용방식 케이스 면접, 개인면접 ""조금 지난 면접 과정이지만 적어보겠습니다. 푸딩카메라, 푸딩얼굴인식 시 절 모 마케팅팀 면접이였습니다. 서류 내고, 전화받고, 면접 갔습니다. 공채가 아니 라 프로젝트 팀에서 수시채용? 같은 거였습니다. 가서 기존에 했던 포트폴리오 같은 것들, 사용 가능한 SW같은 것들을 물어봤습니 다. 특히, 기존에 했던 마케팅 업무 등에 대해 관심을 가졌습니다. 저 역시 그 때 당 시 KTH의 어플리케이션 (아임리얼맛집, 전국전화번호 114, 푸딩 시리즈 등..)이 잘 될 때라 꼭 붙고 싶었지만 되진 않았네요."" BEST 불합격 보통 도움이 돼요 5",얼굴
잘 만든 프로그램이라고 생각하는지 예외처리 안해도 되는지 데이터 설계시 키 설정 안해도 된다고 생각하는지,예외처리
"객체 추상화 캡슐화 설명, 네트워크 tcp udp차이, stateful stateless 설명 발표시기 30일 후 ""면접관따라 케바케이지만 기술에 관심많은 면접관이라 재미있었습니다"" 합격 긍정적 도움이 돼요 0",객체
개인과제에 대한 질의로 예외처리 방법과 예외발생 시켜보기 데이터 정규화에 대한 생각 유저에관한 인증 인가에 대한 질문,예외처리
"전 직정에서 하던일은 무엇인가? 취미는 무엇이고 사람들과 협업하기 위해 자신만이 가진 강점은 무엇인가? 채용방식 개인면접 발표시기 60일 후 ""1차는 해당 팀의 주요사항 및 이력서에 작성 된 기준으로 잘문을 받으면 면접관들 이 편안한 분위기를 만들어 줍니다. 2차는 임원 면접이며 기술적인 부분은 일부이며, 사회생활 등 자신의 성격과 회사에 입사하여 어필할 수 있는 능력등의 질문이 주를 이룹니다."" 합격 긍정적 (주)쏘카 Backend Developer 3 ~ 8년, Javascript 합격보상 100만원  111퍼센트(주) [111퍼센트] 1인 개발자 모집 경력무관, Unity, 유니티 합격보상 100만원  리디(주) 백엔드 7 ~ 12년, 합 액 3000억원 이상 씨제이올리브네트웍스(주) 포지션 49개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0",end
- 어떤일을 하고 싶은가? (대답 후) 그 일을 안할 수도 있을 텐데 어떤가? - 옴니채널이 무엇인가? - (서류 작성 내용 중) 이 프로젝트에 대해 설명,채널
"프로젝트 경험 중 가장 기억에 남는 것은? -> 해당 프로젝트에서 담당한 역할은? -> 사용자 요구사항 분 석 및 정의 단계에서 도출된 기능들은 무엇인가? -> 해당기능의 핵심 기술은? 채용방식 필기시험, 그룹면접, 토론면접, 개인면접 발표시기 15일 후 ""토론 - 임원(인성) - 역량 면접을 하루에 다보고, Topsit을 봄. 기존 탑싯 문제 유형 과 동일하나, 일부 롯데에서 강조하는 내용이 있다고 생각이 되었음.(옴니채널 등) 토론은 구성 인원에 따라 많이 다르고, 임원은 적당히 중간 답변만 하면되지만, 역량 은 본인 경험에 대하여 상세하게 기억을 해야 답변이 가능함."" 불합격 보통 도움이 돼요 0",채널
"기술면접에서 자기소개, 자소서 내용기반으로 팀프로젝트 진행시 어려웟던점. 안드로이드와 ios차이점 이무엇이냐 같은질문받음 토론면접에서 옴니채널을 주제로 활용방안토론 임원면접은 인성관련질문만 한듯 취미 주량 등",채널
"기술면접이 2:1로 진행되기 때문에 개인별 자소서 기반으로 질문이 주어짐. 주로 프로젝트, 인턴 경험위주로 질문이 들어옴. 임원면접의 경우 2:4로 진행. 임원면접은 블라인드로 진행되며 1분 자기소개 후 해당 내용에 맞춰 질문 이 들어옴. 이 외에는 취미, 학창시절이나 어떠한 상황에 대한 본인의 행동 등에 대해 질문하며 사전에 준비하기 힘 들다고 생각. 토론면접의 경우 일반적인 주제, IT관련 기본지식을 바탕으로한 주게 2가지중 토의를 할 주제 선정부터 결론까지 지원자들끼리 진행하는 방식. 채용방식 인/적성검사, 그룹면접, 토론면접, 개인면접 발표시기 10일 후 ""편안한 분위기. 자소서 기반의 경험을 위주로 질문 하루동안 임원, 토론, 직무 3가지의 면접과 TOCIT을 같이 보기 때문에 체력적으로 힘들 수 있음"" 불합격 긍정적 도움이 돼요 0",사전
"기술면접 1. 이력서의 포트폴리오 위주의 질문 2. 간단한 웹 관련 상식에 대한 질문 토론면접 1. 특정 주제를 가지고 찬/반을 나누어 토론 임원면접 1. 포스를 사용해 보았는지? 2. 인생을 살면서 도전적이었던 경험 채용방식 인/적성검사, 그룹면접, 토론면접 발표시기 15일 후 ""1차 기술면접 및 토론면접, 2차 임원면접"" (주)코드박스 [200억 ↑투자, 두나무 계열사] 소프트 웨어 엔지니어 3 ~ 10년, python, react, graphql, typescript, Django fra…  (주)쏘카 Backend Developer 3 ~ 8년, Javascript 합격보상 100만원  (주)박차컴 JAVA 개 5년 이상, j 합 액 3000억원 이상 대원씨티에스(주) 포지션 0개 채용 중 3 엘티삼보(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스","type, end"
"프로그램의 예외처리 어떻게 했나요? 본인 프로그램의 차별성? 채용방식 인/적성검사, 스킬테스트, 개인면접 발표시기 27일 후 ""스펙태클로 하루 코딩 하루 면접을 통해서 들어옴 코딩 난이도는 높은 수준은 아님 그러나 몇몇 사람은 지레짐작 떨어졌다고 생각해 면접 당일에 오지않음 면접은 참석하며 코딩 질문 시 주어진 문제뿐아니라 경험했던 프로젝트도 조금씩 말해주면 좋아함"" 합격 보통 도움이 돼요 1",예외처리
"토론 질문은 옴니채널 관련한걸로 나왔었고요 직무는 자소서를 중심으로, 그리고 임원때는 자신만의 특별한 경험을 한번 얘기해보라 해서 좀 당황스 러웠습니다ㅠ",채널
"실무면접은 이력서를 토대로 경험한 것을 꼬리를 물고 질문하며 검증하는 형태로 이루어 짐. 토론 면접 은 싸우지만 않으면 될 듯하고.. 임원 면접이 중요.. 실제로 임원이 X표 치는 것을 보았고 그사람은 오리엔테이션에서 볼 수 없었음.. 임 원면접 질문 중 자신을 표현할 수 있는 색상은 무엇인가, 그리고 그 이유는? 이라는 질문이 기억에 남음",색상
"학교생활 중 있었던 프로젝트, 취미, 대외경험 등을 물어봄 ""롯데 홈페이지에서 지원 - 임원 역량 토론 엘탭을 봄"" 111퍼센트(주) [111퍼센트] 1인 개발자 모집 경력무관, Unity, 유니티 합격보상 100만원  (주)박차컴퍼니 JAVA 개발자 5년 이상, java, spring boot, Docker, Jenkins, Spring Dat… 합격보상 100만원  라이언앤 [경력] J 근제 도 3 ~ 5년, ja 액 3000억원 이상 (주)교원 포지션 0개 채용 중 3 엘티삼보(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  면접경로 공개채용",at
"저는 오전에는 L-TAB, 오후에 역량면접, 인성면접, 토론면접을 보았습니다. L-TAB : 다른 기업의 인적성보다는 훨씬 쉬웠으나, 수리파트에서 시간이 조금 부족했었습니다. 시중의 L-TAB문제집 한번 풀고 가시면 무난할것 같아요 토론면접 : 두가지 주제가 주어졌고 팀원끼리 하나 선택하여서 면접을 진행하였습니다. 저희 팀은 SNS 를 이용한 마케팅방법을 주제로 토론을 시작하였고, 따로 사회자는 정하지 않고 자유롭게 30분정도 진 행하였습니다 역량면접 : 면접관 2분에 지원자 저 혼자 40분정도 진행하였던 면접이였습니다. 제일 긴장되었고 부담 되었던 면접이였습니다. 하지만 면접관분들은 어떻게든 편하게 해주실려고 해주셔서 40분이 순식간에 끝났던 면접이였습니다. 임원면접 : 공통질문 위주로 진행되었고, 개인적으로 사소한것들을 질문하셨습니다. 제가 받았던 개인 질문은 친구가 많냐? 술은 몇병정도? 취미가 무었이냐? 위주의 질문과 마지막으로 하고싶은말은 후회 하지 말고 모두 한명씩 꼭 하고 나가라고 하셨습니다. ""학교의 우수인재추천을 통해 서류는 쉽게 합격할수 있었습니다 면접과 인적성을 하루만에 보았고, 아쉽게 떨어졌습니다."" BEST (주)코드박스 [200억 ↑투자, 두나무 계열사] 소프트 웨어 엔지니어 3 ~ 10년, python, react, graphql, typescript, Django fra…  (주)쏘카 Backend Developer 3 ~ 8년, Javascript 합격보상 100만원  (주)액션파 Back-e 4 ~ 15년, 합 액 3000억원 이상 한화비전(주) 포지션 22개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스","type, end"
