question,extracted_terms
"[긍정] 1. 면접관들의 경험과 실력을 어느정도는 가늠할 수 있는 면접 2. 편안한 분위기에서 면접을 진행할 수 있도록 배려 3. 의지만 있다면 여러 분야에서 일을 해볼 수 있음 - 같은 업무만 하는 것이 아니라 원하는 사람은 다른 쪽 업무도 해볼 수 있어보임. 업무의 선택은 최대한 자유로 맞춰주는 것 같으며 여러 경험을 하고 싶은 사람들에게 나쁘지 않은 시스템이라고 생각함 [부정] 1. 면접관의 첫 마디 - 자기소개가 끝나고 난 첫 마디가 '알고리즘이 부족하시네요' 16문제를 풀고 난 후 점수가 69%였는데, 4문제가 SQL이었음을 감안해도, SQL 문제를 50%를 맞췄다 고 가정하면 자바스크립트 관련 문제는 2, 3개 빼고 다 풀었다는 소리인데 어느 부분에서 부족함을 느 꼈는지 근거를 알려주지 않음 2. 면접관이 말하길, ""문제가 너무 많아 우리도 무슨 문제가 나갔는지 모른다"" - 이 발언은 면접관으로서 하지 말아야할 발언이라고 생각. 본인들도 야근하면서 면접보느라 힘든건 알 지만 지원자도 시간을 내서 문제를 풀고 면접장에 들어왔는데 이런 소리 들으면 얼마나 힘빠지는지 아 실런지. 심지어 다 푸는데 약 4시간30분이 걸렸고 면접을 진행하는 동안 코테에 대한 그 어떠한 질문도 없었음. 심지어 언급조차 없었음 3. 장비 지원 없음 - 이 회사는 커뮤니케이션을 중시한다고 해서 장비를 맥북 한 대만 지원. 그 외 필요한 장비는 사비로. 저 뒤에 모니터는 뭐냐고 물어보니 저 것도 개인이 구매한 것이라 함 4. 식대, 통신비 등 기타 복지 없음 (교재 구매 제외) 5. 무례한 태도 - 내가 이 것만큼은 다른 사람들보다 뛰어나다, 자랑할만하다, 자신있다 등 말해보라고 어필할 시간을 주길래 유명 깃허브를 종종 본다고 말함. 앞으로의 자바스크립트의 발전 방향을 알 수 있고 회의록을 읽 다보면 재밌기도하고 유익한 내용이 많아서 읽는다고 대답. 돌아오는 대답은 본인들이 자기들도 그렇 게까지는 안한다면서 ""그런걸 왜 읽냐""는 식의 발언. 웃어 넘기긴 했지만 기분이 제법 나빴음",알고리즘
"알고리즘 제외한 가장 자신있는 과목, 이유 설명",알고리즘
클라우드란 무엇인가 알고리즘 문제 검색엔진의 원리는 무엇인가,알고리즘
자동완성을 순수언어로 개발시 알고리즘선택과 개발구조에 대해 설명을 부탁함,알고리즘
손코딩 기본 알고리즘,알고리즘
"평이했지만 시험이 좀 까다로왔다. 안드로이드뿐만 iOS문제도 있었다.. 알고리즘이나 코드중 틀린부분 찾는건 평이함. 맞았는지는 나도 모른다.. 채용방식 필기시험, 개인면접 발표시기 7일 후 ""온라인 지원 -> 시험 및 실무면접 -> 인사협의"" 합격 긍정적 도움이 돼요 0",알고리즘
"처음에 연구개발직으로 지원했고 코딩테스트로 연구개발직 코테를 봤지만 면접후 연구개발직은 떨어 지고 솔루션 개발직에 붙음. 연구개발직 코테는 c++과 java만 사용할 수 있음. 면접관분들이 굉장히 친절함. 긴장 풀게 해주려는게 보였음. 연구 개발직 면접은 대면, 솔루션 개발직 면접은 비대면으로 진행 연구개발직은 인공지능, 자연어 처리 분야에 대해 공부를 하고 가는게 좋음. 자기가 인공지능 분야에 대해 수행했던 프로젝트, 어떤 기술을 사용했는지(딥러닝 알고리즘)등 상세하 게 물어봄. 6개월 이상 공백기가 있다면 반드시 대답 생각해가야함. 솔루션 개발직 면접은 기술적인 질문은 없었음. 대부분 인성적인 부분. 왜 다른 회사가 아닌 꼭 와이즈 넛에 들어와야하는가에 대한 질문을 준비해가야함. 밝은 분위기의 사람을 좋아하는 느낌. 임원면접은 사장님 혼자만 말하심. 다른 임원분들도 많으셨는데 정말 사장님 혼자만 질문함. 기술적인 부분보다 마인드나 방법론적인 질문을 많이 하심. 채용방식 스킬테스트, 그룹면접 발표시기 3일 후 ""코딩테스트(연구개발직), 1차 실무자 면접, 2차 임원면접, 최종합격함"" 합격 긍정적 와이즈넛 기술영업부서장이 말하는 고객 사 로잡는 비결은? [인터뷰] 와이즈넛 공공영업부서 김정태 이사 “최고의 복지는 사람!” 와이즈넛人과 함께 성 장해요 AI솔루션팀 문영주 팀장님&기업개발3팀 최상현 팀장님 직무 인터뷰 주)와이즈넛 3개 공고 지원 가능! 채용공고 보기 3 (주)이지아이앤씨 - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 1",알고리즘
"1. 필기시험 주로 java 언어를 활용한 알고리즘, sql문 활용도에 대한 주관식 시험 2. 1차면접 기술적인면은 필기시험으로 대체한다고함 와이즈넛의 채용 경로, 어떠한 준비를 했는지 성격의 장단점 어려웠거나 힘들었던 점 극복 경험",알고리즘
"철학에 대해서 많이 물어봤으며 회사의 비전 및 인재상에 대해서 알고 가면 좋습니다. ""서류 합격후 일주일 뒤에 면접을 진행하였으며 2차 면접또한 1차 면접 후 일주일 후 진행 하였습니다. 필기 시험과 실기 시험은 간단한 기사 문제 수준이며 실기는 가벼운 알고리즘 문제 입니다."" 불합격 긍정적 도움이 돼요 1",알고리즘
코딩테스트 2번 어떤 알고리즘으로 풀었는 지 질문한다 알고리즘 숙지 피료ㅜ,알고리즘
"Spring DI, IoC Java Collection 알고리즘",알고리즘
"간단한 자료구조나 알고리즘 질문, tdd란 무엇인지, 데이터베이스를 다뤄본 경험 등 기술 전반",알고리즘
"자료구조, 알고리즘, 디자인패턴 관련 질문",알고리즘
"알고리즘 질문 답변, 프로젝트 질문. 주로 어떤 공부를 해왔는지 등",알고리즘
1차는 자료구조 알고리즘 같은 전공지식과 it 관련 경험을 중점으로 물어봄 2차는 인성,알고리즘
"재귀함수를 이용하는 간단한 메소드 구현과 특정 캐시알고리즘 그러나 상세조건없이 편한 언어로 자유롭게 구현하라함 채용방식 필기시험, 개인면접 발표시기 13일 후 ""온라인코딩이 아닌 아예 손코딩방식이었는데 면접관이 정말 유도리가 없었음. 손 코딩 면접의 이유가 코딩에 대한 기본기와 알고리즘이나 자료구조 해결능력을 보는 거라고 생각했는데 원하는 언어로 자유롭게 제약사항은 없다며 그냥 풀라고 했으면 서 답지가 있는지 정확히 그대로 풀지 않으니 넘어가지 않고 계속 풀게해서 설명과 코드를 통해 알고리즘 자체를 이해 했음을 설득하고 혹시 제약사항이 있냐고 물어 보았으나 알려주진않고 완벽하게 답지와 일치하길 원하는듯 했음. 그외 기술에 대한 면접은 경력이었어서 본인이 했던 부분에 대해 설명하는 부분은 무리는 없엇으나 관련기술도 질문에 원하는바나 조건이 상세하게 말해주지 않고 뭉 뚱그려서 이 답지에 적힌걸 맞춰봐라 식이어서 좀 난감했었음"" 대기중 부정적 도움이 돼요 2",알고리즘
"자료구조 알고리즘 DB에 대해서 질문을 많이 받았습니다 발표시기 30일 후 ""공채 기술+인성 면접으로 편안한 분위기에서 이루어져서 어려운점은 많이 없었습 니다."" 불합격 긍정적 도움이 돼요 2",알고리즘
"프로젝트 위주의 질문이 많았습니다. 알고리즘, DB이론에 대한 질문",알고리즘
관심있었던 과목을 묻고 그에 관한 질문을 합니다. 공통적으로는 알고리즘에 관해 질문을 하는것 같습 니다. 인성 면접 분위기는 편안하고 좋았습니다.,알고리즘
"정렬알고리즘 알고있는대로 말하시오 각각의 시간복잡도가 어떻게 되는지 말하시오 학부일때 진행한 프로젝트가 어떤것이 있는지 말하시오 채용방식 필기시험, 스킬테스트, 개인면접 발표시기 30일 후 ""1차로 기술 면접을 봤는데, 문제지를 주고 풀고 그 문제지 채점 후 커트라인을 통과 한 사람에 대해서만 실무자 면접을 진행했습니다. 1대 3으로 면접을 봤었고 정렬이 나 검색 알고리즘의 원리, 시간복잡도 등을 물어봤었고 1 ~ 2 주 후에 임원면접 후 전화로 입사여부를 물어보는 방식이었습니다"" 합격 긍정적 도움이 돼요 1",알고리즘
"PT후 같이 들어간 지원자들끼리 피드백, 개발 경험 위주 자기소개, 정렬 알고리즘 설명, 가장 좋다고 생 각하는 코딩 방법, 입사해서 하고싶은 일들, 면접관님께 질문하고 싶은 것..",알고리즘
"전공지식에 대해 알고리즘,자료구조,자바에 대해 물어봄",알고리즘
"1차 기술 문제는 10진수를 2진수로 변환하는 코드 작성, 복잡한 조인 쿼리 작성, 연결리스트의 원소 교 환 알고리즘, 바이너리 이진 탐색 알고리즘작성 2차 그룹 면접 100만 건의 데이터를 가장 빠르게 정렬하고 탐색하는 알고리즘은? 3차 cto에게 10가지 질문하기(대답이 아닌 질문을 하라고 해서 엄청 당황했음)",알고리즘
"기술면접을 거의 준비하지못하고 가서, 기본적인 프로그래밍 언어에 대한 질문은 괜찮았으나 알고리즘 에 관힌 질문은 대답이 바로바로 생각이 나지 않았으며 저는 그때당시 안드로이드 프로젝트를 준비했던 경험을 얘기하 였지만 주력으로 생각하는 부분이 아니어서 그런지 큰 반응은 없었습니다.",알고리즘
갑자기 알고리즘 퀴즈를 내셔서 당황했습니다.,알고리즘
"여러 공학적인 질문들이 많이 나왔습니다. 알고리즘을 활용하여 즉각적으로 문제를 풀어야하는 문제들 이 대다수였습니다. """" 회사에 대한 애정 어필이 중요 """" 불합격 정보없음 도움이 돼요 0",알고리즘
"기술면접을 예상하고 갔는데 의외로 개발자로써의 자세나 생각 등을 많이 물어봤습니다 설계에 대한 질문과 더불어 정렬 바이너리 서치등에 대한 질문등이 있었고 대체로 난이도는 평이했습니다 오히려 인성에 관련된 질문들이 준비가 안되있어서 그런지 더 어렵게 느껴졌던것같습니더 채용방식 필기시험, 그룹면접 발표시기 7일 후 ""서류보내고 몇일 후에 코딩 테스트 날짜 관련 연락이왔습니다 코딩테스트는 간단 한 알고리즘 문제들이 있었습니다 평소에 준비해왔다면 충분히 다풀만한 문제였습 니다 코딩테스트 합격통보 나자마자 바로 다음날 면접 봤습니다 기술면접과 인성면 접이 합쳐진듯한 형태였습니다 현재 1차면접 합격여부 기다리는중입니다"" 대기중 긍정적 도움이 돼요 0",알고리즘
알고리즘을 공부한 이유는? 기존에 있는 것이 아닌 UI를 직접 제작해본 경험이 있나요? 프로젝트를 할 때 리더인지 팔로우인지?,알고리즘
팀프로젝트 관련질문 알고리즘 관련질문 스크립트 관련질문,알고리즘
"알고리즘 문제, 언어 차이, 적응력 등 다양한 질문들을 있었고 이에대하여 자신있게 대답했습니다.",알고리즘
"코딩테스트는 따로 보지 않았지만 객체지향적 개념, 알고리즘 관련된 개념을 물었었음.",알고리즘
"프로그래밍의 전반적인 흐름 및 간단한 알고리즘 등을 물어보았으며 사회경험 또한 물어보았다 채용방식 필기시험 발표시기 14일 후 ""주로 압박면접 위주였으며 회사위치상 임원면접도 같은날 진행했다"" 합격 보통 도움이 돼요 0",알고리즘
"Xss에 대항 질문, 알고리즘 질문, 경쟁사와 카페24의 비교",알고리즘
패턴에 대해 알고 있는점을 질문 알고리즘관련하여 여러가지 질문 보안관련하여 알고 있는 점을 질문,알고리즘
1차면접땐 20개 키워드에 대해 설명하는게 신기했음 2차면접에서는 시간표 최적화 알고리즘을 요구하는데 기준이 없어서 당황했음,알고리즘
Git Hub 및 이클립스 Java를 사용한 코딩 테스트. 간단한 알고리즘과 오버라이딩 개념 문제 및 조금 난 이도 있는 알고리즘 문제를 풀었습니다.,알고리즘
"1차 면접은 인사팀 면접관1명, 실무자 면접관 1명과 2:1로 진행되었습니다. 질문은 자기소개와 기술관련한 질문을 하였습니다. 저는 Java 관련이여서 Java기초에 대한 20개 이상 의 키워드에 대한 대답을 하였음. 2차 면접은 CTO와 1:1 면접입니다. 자기소개, 별명, 주위에서 나를 어떻게 생각하는지, 알고리즘 문제, 웹 동작 설명, 3년 후의 나의 모습 등 많은 질문을 하였습니다.",알고리즘
전회사에서는 나를 어떻게 평가하는지? 나를 어떻게 표현하는지 수행했던 프로젝트와 알고리즘,알고리즘
"알고리즘에 대한 질문, 이력서에 대한 질문",알고리즘
"이력서 중심으로, 알고리즘 테스트가 존재하였음. ""온라인 지원 -> 인사팀 -> 실무면접"" 대기중 보통 도움이 돼요 0",알고리즘
성취감이 높았던 업무 경험 물어봄 좋았던 일 알고리즘 문제,알고리즘
"알고리즘, 이진탐색, 자주 사용한 함수, c기본지식물어봄, 지원한직무이외의것을물어봄",알고리즘
이진탐색 알고리즘에 대해 설명하고 알고리즘 작성해 보세요,알고리즘
알고리즘. 실제 코딩 테스트. 인성면접은 무난하고 편안함.,알고리즘
인사팀 자기소개 전직장퇴사사유 전회사에 확인전화해도 되는지 성격의 장단점 나만의 강점 향후 5년 10년후의 내모습은? 희망연봉 기술면접 과거 했던 업무 관련하여 구체적으로 질문 프레임워크 사용 경험 외 기술적으로 디테일하게 물어봄ㅠ 면접후기에 자료구조 알고리즘 구현이나 디비 트리거 질문 좀 나왔음 했는데 절대안나옴ㅋㅋㅋㅋ,알고리즘
직무면접: 알고리즘문제를 풀었음. 판서로 문제에 대한 해답을 풀어나갔음 창의성면접: 병원관련 시스템을 만들려할때 주워진 키워드를 참고해서 솔루션을 제시하고 주목해야 할 이슈를 제시하라고함. 답변에 대해서 구체화가 되어있지않다고 공격이 들어왔었음. 구두로 설명을 했 으나 조금 부족했던 듯. 횡설수설하다가 멘탈 털릴뻔한거 간신히 부여잡고 마무리함 임원면접: 면접관들이 좋게 봐주신듯. 귀엽게 봐줬다 이런느낌? 분위기는 좋았었음.,알고리즘
