question,extracted_terms
"질문이 어렵다기보다 대학원생들이 워낙많아서.. 채용방식 필기시험, 그룹면접 발표시기 14일 후 ""우선 필기시험을 친 후 면접에 들거가거나 면접을 본 후 필기시험을 치는 종류로 나 뉩니다. 실패했어요 ㅠㅠ.. 필기시험은 별 피라미드랑 비트관련 문제나왔습니다. 면접은 데드락과 문제해결력을 요구하는 질문을 하였습니다."" 불합격 부정적 도움이 돼요 0",비트
"기본적인 지식들.. 포인터, static memory, operating system 등.. 지금까지 짜본 프로그래밍 중 가장 기억에 남는건? 등.. 발표시기 20일 후 합격 보통 도움이 돼요 1","포인터, memory, er"
우리회사의 시스템 운영현황에 대해 알고있는가? 자소서에 했던 경험을 설명해줄 수 있는가? 직무변경이 되더라도 괜찮은가?,시스템
"SI, SM의 차이 및 본인이 잘할 것 같은 분야 본인의 장단점 회사에서의 목표 채용방식 인/적성검사, 개인면접 발표시기 14일 후 ""인턴전환 면접으로 상대적으로 편안한 분위기에서 진행되었습니다."" 액 3000억원 이상 휴맥스홀딩스(주) 포지션 0개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 33 34 35 36 37","FA, er"
"접관님들은 인사팀1명에 실무임원진 2명이었고 인성질문이 아닌 직무관련 질문들 을 물어보셨습니다. 분위기는 어둡지 않은 분위기로 풀어주시려고 합니다."" 불합격 보통 액 3000억원 이상 오진상사(주) 포지션 10개 채용 중 3 엘티삼보(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 41 42 43 44 45 신고하기 도움이 돼요 0","FA, er"
왜 CNS를 지원했는가? 지원한 직무가 아니라 다른 직무에 배정된다면? 다른 계열사에도 지원했는가?,계열
"인적성 시험 합격후 면접 날짜 나옵니다 약 일주일 정도의 시간이 있는데 이시간을 잘활용하는게 중요할거라고 생각합니다. 분위기 자체는 화기애애 합니다 인사 담당과님과 팀장님이 면접으로 들어오는데 다대다 이기때문에 보통은 공통 질문으로 대답하십니다. 다른 분들에게도 여쭤보니 면접관님들의 스타일마다 질문의 정도나 의도 질문 구성 방식이 천차만별입니다. 제가 듣고 제가 느낀점은 확실히 모든준비를 해가야한다는것입니다. 자소시 기반임으로 자소서를 확실히숙지하시구 대답에서 모순이 생기면안됩니다. 이에 더해 인성같은 경우에도 평소에 짧게 말하는식으로 해야할것같습니다. 같은 조원이 길게 답하는데 면접관님들의 표정이 약간은 지루해하시는게 보입니 다. 111퍼센트(주) [111퍼센트] 1인 개발자 모집 경력무관, Unity, 유니티 합격보상 100만원  (주)자비스앤빌런즈 [대규모 채용] Backend Engineer 3 ~ 20년, java, Spring 합격보상 100만원  (주)피매치 백엔드 경력무관, p 합 액 3000억원 이상 한화비전(주) 포지션 22개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스",er
1. 자동화 장비를 현장에 적용한 경험에 대해 상세히 답변바란다 2. 시스템 개발은 어느정도 해봤는지? 3. 야근이나 외근에 대한 생각은? 4. 박사 과정은 왜 하게되었는지? 5. 자신의 장점은?,시스템
"자기소개 cns에대해 아는것 설명 ""1차면접 자소서기반 질문과 공통질문을 받음"" 111퍼센트(주) [111퍼센트] 1인 개발자 모집 경력무관, Unity, 유니티 합격보상 100만원  (주)코드박스 [200억 ↑투자, 두나무 계열사] 소프트 웨어 엔지니어 3 ~ 10년, python, react, graphql, typescript, Django fra…  (주)트레드 Back-e 경력무관, j 액 3000억원 이상 (주)솔루엠 포지션 2개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  면접경로 온라인 지원",계열
"먼저 자소서에 프로젝트를 썼으면 그거에 대해 물어보고 정렬 알고리즘들을 비교하는 것, 가장 잘하는 언어와 그 특징등의 전공지식도 묻습니다. 그 외에는 1. 개발자 직군이 잦은 야근으로 힘든데도 지원한 이유가 무엇인가? 2. 최근에 본 IT관련 기사가 있는가? 3. LG CNS의 단점은 4. 본인이 개발자로서 다른사람에 비해 뛰어나다고 생각되는 점을 말해보아라 5. 마지막으로 면접시간동안 말하지 못했던 본인의 강점은? 면접 분위기는 면접관분들이 친절하게 대해주고 공평하게 답변 기회를 주는것 같습니다. 하지만 조금 은 압박면접이 있었습니다. 학부생에게 어려운 주제나 혹은 당혹스러운 질문을 파고드는 개인질문들도 있습니다.(ex이 프로젝트에서 어떤 부분이 부족한데 여기에 대해서 어떻게 생각하는지 말해보아라) 그래서 직무에 대한 질문들에 대한 답변도 잘 준비해야 하지만, 갑자기 들어온 당황스런 질문을 논리적 으로 잘 설명하는 순발력도 필요한 것 같습니다.",정렬
"왼쪽부터 한 분씩 자기소개 해보세요 내가 왜 sw개발 직무에 어울리고 lg cns랑 어울리는지를 자신의 성향과 연관지어 설명해주세요 ""면접 분위기는 매우 좋았습니다. 긴장하지 않게 해주려하는 면접관들 덕분에 더욱 편하게 면접을 진행할 수 있었습 니다."" 액 3000억원 이상 한화비전(주) 포지션 22개 채용 중 3 엘티삼보(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 53 54 55 56 57",FA
프로젝트 경험 한 내용 상세 질문 및 erp구축방법과 같은 이론 질문 포함,er
취미생활로 스트레스를 평소에 어떻게 푸시나요?,푸시
"오픈소스 소프트웨어의 소스를 분석해 본 적이 있냐라는 질문이 있었습니다 ""서류 통과 후 1차 면접까지 2주 정도 소요 된 것 같습니다. 1차에선 기술 위주 면접 2차에선 임원분과 IT 전반적인 내용에 대해 진행되었습니다"" 액 3000억원 이상 대원씨티에스(주) 포지션 0개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 66 67 68 69 70 2017/10 면접경로 공개채용",FA
시스템 개발에서 가장 중요한 단계는 어떤 단계 인가? 아버지는 뭐하시냐? 어려운 일을 극복한 사래를 들어라 본인의 장점은 무엇인가,시스템
"술은 잘 마시는지 - 팀장 개인질뮨 컨버젼스에 대해서 어떻게 생각하는지 시스템 운영 이력에 대한 질문 채용방식 필기시험, 인/적성검사, 개인면접 발표시기 1일 후 ""당일에 팀장/담당/임원면접까지 한번에 진행됨. 수시채용이였음 면접내용은 어렵 지 않았고 이제까지 경력을 물었음."" 합격 보통 도움이 돼요 0",시스템
"1분 자기소개 lg cns에서 하고 싶은 일? SI 기업에 대해서 각자의 생각 ""1차 역량면접 - 직무교육(1주) - 인턴십(2주) - 임원 면접 형태로 진행됩니다. 밑에 적은 내용은 1차 면접입니다."" (주)자비스앤빌런즈 [대규모 채용] Backend Engineer 3 ~ 20년, java, Spring 합격보상 100만원  111퍼센트(주) [111퍼센트] 1인 개발자 모집 경력무관, Unity, 유니티 합격보상 100만원  (주)박차컴 JAVA 개 5년 이상, j 합 액 3000억원 이상 (주)솔루엠 포지션 2개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  공개채용",er
"비전공자인데, 왜 IT회사에 지원했는지? 엘지씨엔에스에 대해 아는데로 설명해 보라. 어떤 시스템을 만들면 유용할지 아이디어를 말해 보라. 자기소개",시스템
"자기소개를 영어로 해보라. 왜 엘지씨엔에스에 들어오려고 하는가. 채용방식 인/적성검사, 그룹면접, 개인면접 발표시기 30일 후 ""12년 공채입사 면접의 경우 1차면접은 팀장,차장급이 들어왔었고 2차면접은 상무, 선임팀장이 들어왔다."" 합격 보통 111퍼센트(주) [111퍼센트] 1인 개발자 모집 경력무관, Unity, 유니티 합격보상 100만원  (주)쏘카 Backend Developer 3 ~ 8년, Javascript 합격보상 100만원  (주)박차컴 JAVA 개 5년 이상, j 합 액 3000억원 이상 (주)교원 포지션 0개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0",er
"실무진 면접에서는 회사가 근래에 한 프로젝트들에 대해 물어봤고, 지원한 직무에 대해서도 물어봄. 신 문 기사 및 블로그 내용 숙지하고 가면 좋음! 지원한 직무 관련해서는 어차피 경력이 아니기 때문에 잘 못된 지식을 말해도 상관 없는듯.. 면접 내용에 따라서 지원한 직무가 아닌 전혀 다른 직무로 발령나기 도 함. 임원진 면접에서는 업무와 상관 없는 사회적 이슈에 대한 개인의 생각과 논리를 질문함.",논리
인성면접은 평이한 수준. 특이했던 점은 LG CNS 가 제공했거나 현재 서비스중인 시스템에 대해 아는 게 있는지 꽤 자세히 물어봄,시스템
봉사활동 해봤나..? 구축했던 시스템에 대해서 설명해 보세요,시스템
"1. IT회사와 IT서비스 회사의 차이는 무엇인가? 2. 지원분야와 다른 곳으로 배치한다면 어떻게 할 것인가? 채용방식 인/적성검사, PT면접, 그룹면접, 토론면접 발표시기 16일 후 ""1차는 PT/토론면접+실무면접 PT주제가 토론면접 주제와 같음 대기실에서 조별(8명이었음)로 PT/토론 주제가 정해짐 찬반은 랜덤하게 반으로 나뉘어 지정되고 각자의 입장에 맞게 준비할 수 있는 시간 이 주어짐(개별 준비) 준비시간이 지나면 면접장으로 이동하고 한명씩 PT후 바로 토론 진행함 실무면접은 다대다 면접인데 전공이나 전문지식 보다는 인성면접 느낌을 많이 받았 음. 자기소개 후 공통질문 후에 개별질문이 이어지는데 개별질문을 받지 못한 분도 있었음 2차 임원면접 다대다 면접으로 다른 회사의 임원면접과 비슷함. 특별한 점은 없었음. 인성면접. 압박은 전혀 없음. 편안한 분위기."" 합격 긍정적 (주)액션파워 Back-end Engineer (경력 5년 이상) 4 ~ 15년, node.js, Docker, Kubernetes, firebase 합격보상 200만원  리디(주) 백엔드 소프트웨어 엔지니어 7 ~ 12년, MYSQL, node.js, go, typescript 합격보상 100만원  (주)코드박 [200억 웨어 엔 3 ~ 10년, 액 3000억원 이상 오진상사(주) 포지션 10개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0",er
"it가 힘든데 지원한 이유는? 힘들거 아는데 왜 알면서 지원했는지? 채용방식 인/적성검사, 그룹면접, 개인면접 ""it기업의 느낌을 받을수 있었음. 면접은 기존에 주로 나왔던 질문이 다시 나오는경 우가 많았음"" 액 3000억원 이상 (주)제니엘 포지션 38개 채용 중 3 엘티삼보(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 96 97 98 99 100","FA, er"
